0.035124000161886215,0.3772760033607483,0.6477559804916382,-0.7590000033378601,1.4739999771118164,0.8259999752044678
0.052622001618146896,0.37661901116371155,0.6500440239906311,-1.128999948501587,1.3639999628067017,0.3409999907016754
0.0215620007365942,0.3760930001735687,0.6523749828338623,-0.7329999804496765,1.4290000200271606,0.9570000171661377
0.053334999829530716,0.3767569959163666,0.6498339772224426,-0.1850000023841858,1.4819999933242798,1.2879999876022339
0.02941099926829338,0.2901960015296936,0.6791020035743713,-0.5460000038146973,1.496999979019165,0.9900000095367432
0.029229000210762024,0.290461003780365,0.6688699722290039,-1.7979999780654907,1.5329999923706055,-0.2590000033378601
0.0077229999005794525,0.28946200013160706,0.675478994846344,-0.574999988079071,1.5260000228881836,1.1130000352859497
0.07074099779129028,0.2830510139465332,0.6797410249710083,-0.5479999780654907,1.4919999837875366,0.8259999752044678
0.06973200291395187,0.2833999991416931,0.6652479767799377,-2.2890000343322754,1.5190000534057617,-0.9039999842643738
0.08615799993276596,0.27890700101852417,0.6778039932250977,-0.6470000147819519,1.503000020980835,0.6669999957084656
0.08602400124073029,0.27802398800849915,0.6881510019302368,-1.2890000343322754,1.1019999980926514,-0.003000000026077032
0.044700998812913895,0.2746860086917877,0.6713389754295349,1.4470000267028809,1.5180000066757202,3.119999885559082
0.036042001098394394,0.2685909867286682,0.6755239963531494,1.0440000295639038,1.5140000581741333,2.7839999198913574
0.03553399816155434,0.2686440050601959,0.6743190288543701,1.1519999504089355,1.5210000276565552,2.8959999084472656
0.05372599884867668,0.27069801092147827,0.6704409718513489,-1.5889999866485596,1.1770000457763672,0.02800000086426735
0.05729899927973747,0.3178339898586273,0.674452006816864,1.406000018119812,0.9340000152587891,-3.0859999656677246
0.07948700338602066,0.3207069933414459,0.658532977104187,-1.6460000276565552,1.3819999694824219,-0.04399999976158142
0.1806119978427887,0.006579000037163496,0.4880790114402771,-3.127000093460083,-0.03700000047683716,-0.2770000100135803
0.18061800301074982,0.006570000201463699,0.48807400465011597,-3.127000093460083,-0.03700000047683716,-0.2770000100135803
0.18060199916362762,0.006577000021934509,0.48808300495147705,-3.127000093460083,-0.03700000047683716,-0.2770000100135803
0.1806119978427887,0.006574000231921673,0.48807498812675476,-3.128000020980835,-0.03799999877810478,-0.24400000274181366
0.18060199916362762,0.006577999796718359,0.48808300495147705,-3.128999948501587,-0.03799999877810478,-0.23199999332427979
0.1806119978427887,0.006579000037163496,0.4880790114402771,-3.128000020980835,-0.03799999877810478,-0.2529999911785126
0.18060599267482758,0.006577999796718359,0.488086998462677,-3.127000093460083,-0.03799999877810478,-0.25999999046325684
0.18060599267482758,0.006577000021934509,0.488086998462677,-3.127000093460083,-0.03799999877810478,-0.26499998569488525
0.18060199916362762,0.006581000052392483,0.48808300495147705,-3.127000093460083,-0.03799999877810478,-0.2709999978542328
0.18061299622058868,0.006577000021934509,0.48808300495147705,-3.127000093460083,-0.03799999877810478,-0.27399998903274536
0.18060599267482758,0.006577000021934509,0.488086998462677,-3.127000093460083,-0.03700000047683716,-0.2840000092983246
0.1806029975414276,0.006572999991476536,0.488086998462677,-3.127000093460083,-0.03700000047683716,-0.2840000092983246
0.18062099814414978,0.005872000008821487,0.48809200525283813,3.1510000228881836,-0.039000000804662704,-0.2879999876022339
0.18065199255943298,0.005179000087082386,0.48809099197387695,3.1470000743865967,-0.03999999910593033,-0.29100000858306885
0.1806820034980774,0.0042409999296069145,0.4881010055541992,3.1410000324249268,-0.041999999433755875,-0.296999990940094
0.18068699538707733,0.0032569998875260353,0.4881260097026825,3.134999990463257,-0.04500000178813934,-0.3019999861717224
0.18070800602436066,0.0032510000746697187,0.4881089925765991,3.134000062942505,-0.04500000178813934,-0.3019999861717224
0.18068400025367737,0.004234000109136105,0.48809200525283813,3.1410000324249268,-0.041999999433755875,-0.296999990940094
0.1806820034980774,0.004238999914377928,0.4881010055541992,3.1410000324249268,-0.041999999433755875,-0.296999990940094
